from,to,rw_ij,n_ij,reactance,max_f_ij,cost
1,3,4,1,0.104,250,15.862
1,8,4,1,0.081,250,13.217
1,11,4,1,0.0799,250,12.527
1,59,4,2,0.0232,350,6.202
1,71,4,2,0.0841,250,14.367
1,93,4,1,0.0267,450,13.27
2,4,4,2,0.0271,350,6.662
2,9,4,1,0.0122,350,5.282
2,83,4,1,0.02,570,5.972
3,6,4,1,0.0497,350,9.422
3,71,4,1,0.0136,450,5.167
3,90,4,1,0.0074,350,4.592
4,5,4,3,0.0049,350,4.247
4,34,4,2,0.1016,270,14.942
4,36,4,2,0.085,250,13.562
5,6,4,2,0.0074,350,4.477
6,10,4,1,0.0337,350,7.582
7,78,4,1,0.0043,350,4.132
7,90,4,2,0.005,350,4.247
8,9,4,1,0.0168,350,5.972
8,59,4,2,0.1056,250,15.402
8,67,4,0,0.224,250,29.2
8,71,4,1,0.0075,400,4.477
8,87,4,1,0.0132,350,5.167
9,69,4,2,0.1098,350,15.747
9,77,4,1,0.019,350,5.857
9,83,4,1,0.02,400,5.972
10,78,4,1,0.0102,350,4.937
11,92,4,1,0.0267,450,13.27
12,17,4,1,0.0086,350,4.707
12,75,4,1,0.0641,320,11.492
12,76,4,1,0.0081,350,4.707
13,14,4,2,0.0009,350,3.902
13,20,4,1,0.0178,350,5.742
13,23,4,1,0.0277,350,7.007
14,18,4,2,0.1494,250,20.232
14,31,4,2,0.1307,250,18.622
14,60,4,2,0.1067,300,15.977
15,17,4,1,0.0483,320,9.422
15,18,4,1,0.0365,450,7.927
15,20,4,1,0.0513,320,9.652
15,24,4,1,0.0145,350,5.282
15,76,4,1,0.0414,320,9.882
16,18,4,1,0.0625,350,10.917
16,21,4,1,0.0282,350,6.892
16,23,4,1,0.0238,350,6.892
17,23,4,1,0.0913,250,12.987
17,76,4,1,0.002,350,3.902
18,20,4,1,0.0504,350,9.537
18,21,4,1,0.0348,350,7.467
18,22,4,1,0.0209,350,6.432
18,58,4,2,0.0212,350,5.742
18,66,4,2,0.0664,350,11.377
19,22,4,1,0.0691,350,11.722
19,58,4,1,0.0826,320,11.722
19,61,4,2,0.1105,250,16.092
19,66,4,1,0.0516,350,9.307
19,82,4,1,0.0267,450,13.27
19,86,4,1,0.1513,300,20.922
21,22,4,1,0.0549,350,9.882
23,24,4,1,0.0255,350,6.317
24,75,4,1,0.0161,350,5.512
25,28,4,1,0.0565,320,9.767
25,29,4,1,0.057,320,9.882
26,27,4,1,0.0657,350,10.917
26,28,4,1,0.0512,350,9.307
27,28,4,1,0.0238,350,6.202
27,29,4,1,0.0166,350,5.052
27,35,4,1,0.1498,250,22.072
27,44,4,1,0.0893,250,16.322
27,64,4,1,0.028,350,6.777
27,80,4,1,0.0242,350,7.007
27,89,4,0,0.0267,450,13.27
28,29,4,1,0.0281,350,6.777
29,31,4,2,0.1042,250,32.981
29,64,4,1,0.0063,350,4.362
30,64,4,1,0.1533,250,20.577
30,65,4,1,0.091,250,13.677
30,72,4,2,0.0173,350,5.512
31,32,4,1,0.0259,350,6.547
31,33,4,2,0.0248,350,6.432
31,34,4,1,0.0792,250,12.412
31,60,4,2,0.1944,250,25.982
31,72,4,2,0.0244,350,6.317
32,34,4,1,0.054,350,9.767
33,34,4,1,0.1139,320,16.322
33,72,4,1,0.0228,350,6.202
34,70,4,2,0.0415,350,8.272
35,36,4,1,0.2074,250,27.362
35,44,4,2,0.1358,250,20.347
37,61,4,1,0.0139,350,4.937
37,68,4,1,0.0544,320,9.652
38,39,4,1,0.03,350,6.317
38,68,4,1,0.0389,350,7.927
39,40,4,2,0.102,250,16.207
39,43,4,1,0.1163,250,16.552
39,68,4,1,0.0145,350,5.282
39,86,4,0,0.0545,350,9.88
40,41,4,1,0.0186,350,5.742
40,42,4,1,0.0153,350,5.167
40,68,4,1,0.132,320,18.162
41,42,4,1,0.0094,350,4.707
41,43,4,1,0.1142,250,16.322
43,88,4,0,0.1816,250,39.56
44,80,4,1,0.1014,250,17.587
45,50,4,2,0.007,350,4.362
45,54,4,1,0.0946,320,13.562
45,81,4,1,0.0267,450,13.27
46,51,4,1,0.1141,250,16.322
46,53,4,2,0.1041,250,14.597
47,49,4,2,0.0942,250,13.562
47,52,4,1,0.0644,350,10.572
47,54,4,2,0.1003,250,14.252
48,54,4,3,0.0396,350,8.042
48,63,4,1,0.0238,350,6.317
49,53,4,2,0.1008,250,14.252
50,54,4,2,0.0876,250,12.872
51,52,4,1,0.0859,250,12.872
52,88,4,0,0.098,300,34.19
54,56,4,3,0.0267,450,13.27
54,63,4,3,0.0495,320,9.077
55,57,4,1,0.0174,600,46.808
55,62,4,1,0.0281,550,70.988
55,82,4,1,0.029,550,77.498
55,84,4,1,0.0087,600,26.658
56,57,4,2,0.024,600,62.618
56,81,4,1,0.0114,550,32.858
57,81,4,0,0.0219,550,58.89
57,84,4,1,0.0087,600,26.658
59,67,4,2,0.118,250,16.667
60,62,4,3,0.0257,450,13.27
60,69,4,2,0.0906,350,13.677
61,68,4,1,0.0789,250,12.412
62,73,4,1,0.0272,750,73.158
62,82,4,1,0.0101,600,30.998
64,65,4,1,0.0741,350,11.837
64,74,4,1,0.0267,500,13.27
66,69,4,2,0.1217,250,17.127
67,68,4,2,0.166,250,22.072
68,86,4,1,0.0404,350,8.272
69,70,4,2,0.0228,350,6.202
72,73,4,2,0.0267,500,13.27
73,74,4,1,0.0214,600,58.278
73,82,4,0,0.0374,550,97.96
73,89,4,0,0.0246,550,66.65
74,89,4,0,0.0034,550,14.57
77,79,4,1,0.0097,350,5.167
79,83,4,0,0.0457,350,15.4
79,87,4,1,0.0071,350,4.477
82,85,4,1,0.0341,700,89.898
83,85,4,2,0.0267,450,13.27
85,91,4,1,0.0139,600,40.298
90,91,4,1,0.0267,550,13.27
91,92,4,1,0.0088,600,27.588
92,93,4,1,0.0097,600,30.068
