bus,g_max,g_0,load_0,s_opt,s_cost
1,0,0,0,"50|125|250|500","50|125|250|500"
2,0,0,443.1,"50|125|250|500","50|125|250|500"
3,0,0,0,"50|125|250|500","50|125|250|500"
4,0,0,300.7,"50|125|250|500","50|125|250|500"
5,0,0,238,"50|125|250|500","50|125|250|500"
6,0,0,0,"50|125|250|500","50|125|250|500"
7,0,0,0,"50|125|250|500","50|125|250|500"
8,0,0,72.2,"50|125|250|500","50|125|250|500"
9,0,0,0,"50|125|250|500","50|125|250|500"
10,0,0,0,"50|125|250|500","50|125|250|500"
11,0,0,0,"50|125|250|500","50|125|250|500"
12,0,0,511.9,"50|125|250|500","50|125|250|500"
13,0,0,185.8,"50|125|250|500","50|125|250|500"
14,1257,944,0,"50|125|250|500","50|125|250|500"
15,0,0,0,"50|125|250|500","50|125|250|500"
16,2000,1366,0,"50|125|250|500","50|125|250|500"
17,1050,1000,0,"50|125|250|500","50|125|250|500"
18,0,0,0,"50|125|250|500","50|125|250|500"
19,1670,773,0,"50|125|250|500","50|125|250|500"
20,0,0,1091.2,"50|125|250|500","50|125|250|500"
21,0,0,0,"50|125|250|500","50|125|250|500"
22,0,0,81.9,"50|125|250|500","50|125|250|500"
23,0,0,458.1,"50|125|250|500","50|125|250|500"
24,0,0,478.2,"50|125|250|500","50|125|250|500"
25,0,0,0,"50|125|250|500","50|125|250|500"
26,0,0,231.9,"50|125|250|500","50|125|250|500"
27,220,54,0,"50|125|250|500","50|125|250|500"
28,800,730,0,"50|125|250|500","50|125|250|500"
29,0,0,0,"50|125|250|500","50|125|250|500"
30,0,0,0,"50|125|250|500","50|125|250|500"
31,700,310,0,"50|125|250|500","50|125|250|500"
32,500,450,0,"50|125|250|500","50|125|250|500"
33,0,0,229.1,"50|125|250|500","50|125|250|500"
34,748,221,0,"50|125|250|500","50|125|250|500"
35,0,0,216,"50|125|250|500","50|125|250|500"
36,0,0,90.1,"50|125|250|500","50|125|250|500"
37,300,212,0,"50|125|250|500","50|125|250|500"
38,0,0,216,"50|125|250|500","50|125|250|500"
39,600,221,0,"50|125|250|500","50|125|250|500"
40,0,0,262.1,"50|125|250|500","50|125|250|500"
41,0,0,0,"50|125|250|500","50|125|250|500"
42,0,0,1607.9,"50|125|250|500","50|125|250|500"
43,0,0,0,"50|125|250|500","50|125|250|500"
44,0,0,79.1,"50|125|250|500","50|125|250|500"
45,0,0,86.7,"50|125|250|500","50|125|250|500"
46,700,599,0,"50|125|250|500","50|125|250|500"
