bus,g_max3,g_03,load_03,g_max2,g_02,load_02,g_max,g_0,load_0,s_max,s_cost
1,240,240,0,240,240,0,240,240,0,1000,1
2,0,0,352.9,165,165,406.53,165,165,486.66,1000,1
3,0,0,393,0,0,490.5,0,0,587.08,1000,1
4,0,0,0,0,0,0,0,0,0,1000,1
5,40,40,235,40,40,293.56,40,40,351.42,1000,1
6,34,34,0,34,34,0,34,34,0,1000,1
7,0,0,300,0,0,374.26,136,136,448.03,1000,1
8,100,100,339,230,230,423,230,230,505.87,1000,1
9,0,0,348,0,0,434.12,0,0,519.69,1000,1
10,0,0,60,0,0,74.21,0,0,88.84,1000,1
11,80,80,147,108,108,183.9,108,108,220.15,1000,1
12,47,47,0,47,47,0,47,47,0,1000,1
13,0,0,174,0,0,217.26,0,0,260.08,1000,1
14,0,0,0,0,0,0,0,0,0,1000,1
15,0,0,377,0,0,470.17,0,0,562.84,1000,1
16,0,0,236,0,0,294,0,0,351.9,1000,1
17,35,35,136,35,35,169.57,35,35,203,1000,1
18,480,480,36.2,540,540,45.2,540,540,54.1,1000,1
19,900,900,19.6,1340,1340,24.46,1340,1340,29.28,1000,1
20,0,0,202.4,0,0,252.5,45,45,302.27,1000,1
21,0,0,186,0,0,231.7,0,0,277.44,1000,1
22,200,200,53,200,200,66.13,200,200,79.17,1000,1
23,0,0,203,0,0,252.5,0,0,302.27,1000,1
24,120,120,0,150,150,0,150,150,0,1000,1
25,86,86,0,86,86,0,86,86,0,1000,1
26,70,70,0,70,70,0,70,70,0,1000,1
27,0,0,266,0,0,331.4,0,0,396.71,1000,1
28,0,0,326,0,0,406.3,14,14,486.39,1000,1
29,618,618,339,618,618,422.6,618,618,505.96,1000,1
30,0,0,137,0,0,166.7,0,0,199.55,1000,1
31,189,189,234,189,189,327.3,189,189,391.88,1000,1
32,0,0,126,0,0,157.3,0,0,188.33,1000,1
33,0,0,165,0,0,206.53,0,0,247.24,1000,1
34,0,0,77.5,0,0,96.7,0,0,115.81,1000,1
35,200,200,172,200,200,214.6,200,200,256.86,1000,1
36,0,0,112,0,0,140,44,44,167.29,1000,1
37,138,138,118,138,138,147.3,138,138,176.3,1000,1
38,0,0,86,15,15,108.4,15,15,129.72,1000,1
39,0,0,180,0,0,224,15,15,268.19,1000,1
40,305,305,0,305,305,0,305,305,0,1000,1
41,70,70,54.8,100,100,68.4,100,100,81.85,1000,1
42,0,0,102,0,0,127.3,0,0,152.39,1000,1
43,0,0,35.4,0,0,44.2,0,0,52.9,1000,1
44,23,23,257,23,23,321.3,23,23,384.64,1000,1
45,950,950,0,1208,1208,0,1208,1208,0,1000,1
46,150,150,121,150,150,151.7,150,150,181.62,1000,1
47,0,0,41.15,0,0,51.5,0,0,61.6,1000,1
48,775,775,600,885,885,750,885,885,896.26,1000,1
49,0,0,130,0,0,162,0,0,193.27,1000,1
50,240,240,424,240,240,528,240,240,632.75,1000,1
51,0,0,128,0,0,159,0,0,190.45,1000,1
52,0,0,38,0,0,46.5,0,0,55.6,1000,1
53,280,280,0,320,320,0,320,320,0,1000,1
54,0,0,76,0,0,95.3,0,0,114.19,1000,1
55,40,40,223,40,40,279,40,40,333.59,1000,1
56,0,0,0,0,0,0,0,0,0,1000,1
57,0,0,226,130,130,281,130,130,336.94,1000,1
58,190,190,0,190,190,0,190,190,0,1000,1
59,160,160,0,160,160,0,160,160,0,1000,1
60,1191,1191,0,1216,1216,0,1216,1216,0,1000,1
61,155,155,0,155,155,0,155,155,0,1000,1
62,0,0,0,0,0,0,0,0,0,1000,1
63,900,900,35,1090,1090,44,1090,1090,52.77,1000,1
64,0,0,88,0,0,110.55,280,280,132.35,1000,1
65,0,0,132,0,0,165,0,0,197.58,1000,1
66,200,200,0,300,300,0,300,300,0,1000,1
67,474,474,266,474,474,332.45,474,474,397.98,1000,1
68,0,0,0,0,0,0,0,0,0,1000,1
69,0,0,71.4,0,0,89,0,0,106.61,1000,1
70,30,30,0,180,180,0,180,180,0,1000,1
71,0,0,315,211,211,393,424,424,471.21,1000,1
72,0,0,0,0,0,0,0,0,0,1000,1
73,0,0,0,0,0,0,0,0,0,1000,1
74,0,0,0,0,0,0,0,0,0,1000,1
75,0,0,0,0,0,0,0,0,0,1000,1
76,40,40,0,40,40,0,40,40,0,1000,1
77,0,0,55,0,0,70,0,0,82.85,1000,1
78,0,0,36.65,0,0,45.1,0,0,54.07,1000,1
79,0,0,98,0,0,123,300,300,146.87,1000,1
80,0,0,60,0,0,72,0,0,88.34,1000,1
81,0,0,0,0,0,0,0,0,0,1000,1
82,0,0,0,0,0,0,0,0,0,1000,1
83,0,0,0,0,0,0,0,0,0,1000,1
84,0,0,0,0,0,0,500,500,0,1000,1
85,0,0,0,0,0,0,0,0,0,1000,1
86,0,0,0,300,300,0,850,850,0,1000,1
87,0,0,0,0,0,0,0,0,0,1000,1
88,0,0,0,0,0,0,300,300,0,1000,1
89,0,0,0,0,0,0,0,0,0,1000,1
90,0,0,0,0,0,0,0,0,0,1000,1
91,0,0,0,0,0,0,0,0,0,1000,1
92,0,0,0,0,0,0,0,0,0,1000,1
93,0,0,0,0,0,0,0,0,0,1000,1
