SETTLEMENTDATE,SCALEDDEMAND,SCALEDDEMAND2
2012/11/29 00:00:00,0.6,0.6
2012/11/29 00:30:00,0.6,0.6
2012/11/29 01:00:00,0.6,0.6
2012/11/29 01:30:00,0.6,0.6
2012/11/29 02:00:00,0.6,0.6
2012/11/29 02:30:00,0.6,0.6
2012/11/29 03:00:00,0.6,0.6
2012/11/29 03:30:00,0.6,0.6
2012/11/29 04:00:00,0.6,0.6
2012/11/29 04:30:00,0.6,0.6
2012/11/29 05:00:00,0.6,0.6
2012/11/29 05:30:00,0.6,0.6
2012/11/29 06:00:00,0.6,0.68
2012/11/29 06:30:00,0.6666666667,0.76
2012/11/29 07:00:00,0.7333333333,0.84
2012/11/29 07:30:00,0.8,0.92
2012/11/29 08:00:00,0.8666666667,1
2012/11/29 08:30:00,0.9333333333,1
2012/11/29 09:00:00,1,1
2012/11/29 09:30:00,1,1
2012/11/29 10:00:00,1,1
2012/11/29 10:30:00,1,1
2012/11/29 11:00:00,1,1
2012/11/29 11:30:00,1,1
2012/11/29 12:00:00,1,1
2012/11/29 12:30:00,1,1
2012/11/29 13:00:00,1,1
2012/11/29 13:30:00,1,1
2012/11/29 14:00:00,1,1
2012/11/29 14:30:00,1,1
2012/11/29 15:00:00,1,1
2012/11/29 15:30:00,1,1
2012/11/29 16:00:00,1,0.92
2012/11/29 16:30:00,1,0.84
2012/11/29 17:00:00,1,0.76
2012/11/29 17:30:00,1,0.68
2012/11/29 18:00:00,0.9666666667,0.6
2012/11/29 18:30:00,0.9333333333,0.6
2012/11/29 19:00:00,0.9,0.6
2012/11/29 19:30:00,0.8666666667,0.6
2012/11/29 20:00:00,0.8333333333,0.6
2012/11/29 20:30:00,0.8,0.6
2012/11/29 21:00:00,0.7666666667,0.6
2012/11/29 21:30:00,0.7333333333,0.6
2012/11/29 22:00:00,0.7,0.6
2012/11/29 22:30:00,0.7,0.6
2012/11/29 23:00:00,0.7,0.6
2012/11/29 23:30:00,0.7,0.6
